model_type,version,fold,parameters,rmse,r2,training_time
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",4.25243128627406,0.823717534542084,4.26595854759216
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",3.12938352223694,0.904533267021179,4.27649807929993
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",3.8522285055833,0.855336606502533,4.26728081703186
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.9717372922551,0.913909494876862,4.31654930114746
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",4.12505086231664,0.834120333194733,4.34695339202881
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",3.01609300529701,0.911320328712463,4.32984185218811
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",3.83401807944145,0.856701135635376,4.34793329238892
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",3.03300142323768,0.910323262214661,5.9115092754364
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",4.0425134669677,0.840692043304443,4.4894061088562
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",3.18197586981677,0.901297450065613,4.46933841705322
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",3.58656069590733,0.874601900577545,4.49160194396973
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.71378486895552,0.928206443786621,6.06641674041748
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",3.34011529186701,0.891242921352387,6.06933236122131
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.82946475841135,0.921955347061157,6.08425831794739
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",3.37584294282865,0.888903856277466,6.06504893302918
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.87487577087028,0.919430136680603,6.06982254981995
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",3.23228777927104,0.898151516914368,6.04351711273193
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.97730219903849,0.913586735725403,6.05645418167114
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.94638778526183,0.915371954441071,6.03210616111755
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.78665553075521,0.924299120903015,6.08438968658447
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",3.24370258274591,0.897430896759033,6.08394002914429
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.85209487752944,0.92070198059082,6.12247896194458
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",3.08820856280472,0.907028913497925,6.09588575363159
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.94564080874942,0.915414869785309,6.22572302818298
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.97812401370245,0.913539052009583,6.18797516822815
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.94674930891024,0.915351152420044,6.23134827613831
Neural Network,Baseline,2,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.90550681835734,0.917704105377197,6.21626210212708
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.68784117196505,0.929572582244873,3.80332231521606
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",5.4400004633735,0.711508870124817,3.61772060394287
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.59727321468167,0.934238791465759,3.61447978019714
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",4.82739232500798,0.772825419902802,3.7539644241333
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.64437392427499,0.931832075119019,3.82782697677612
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",4.75956045028652,0.779164850711823,3.63687205314636
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.64196310054819,0.931956291198731,3.6256730556488
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",4.7286237273372,0.7820263504982,3.63185787200928
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.71746120379565,0.928011834621429,3.70073628425598
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",5.38978494926434,0.716810345649719,3.90016007423401
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.66917381048264,0.930547475814819,3.70854663848877
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",4.99956167207104,0.756332039833069,5.71141481399536
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.74822576682075,0.926372647285461,4.01309561729431
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",4.35052050403235,0.815491259098053,4.00428247451782
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.66281895406062,0.93087774515152,3.98169755935669
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",4.32129137976633,0.817962169647217,4.0011305809021
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.52245999231738,0.937972664833069,4.75301766395569
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",3.78285448066015,0.860500156879425,4.75918507575989
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.44127001573021,0.941901326179504,4.72205257415772
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",3.798365924244,0.85935378074646,4.77058076858521
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.46546195570512,0.940744161605835,4.93194174766541
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",3.955285850062,0.847492814064026,4.93974041938782
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.42794766950696,0.942533731460571,4.73747324943543
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",3.38027076291279,0.88861221075058,4.7406919002533
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.51593897027136,0.938292980194092,4.80834197998047
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",3.75156408116865,0.862798392772675,4.80373430252075
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.50943226066047,0.938611745834351,4.95457434654236
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",3.71907272861857,0.865164637565613,4.81857061386108
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.56190846756579,0.936017394065857,4.87250065803528
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",3.39028141372807,0.887951493263245,5.07327055931091
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.59347017915966,0.934431195259094,4.88034081459045
Neural Network,Baseline,2,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",3.49027809324886,0.88124430179596,4.88527488708496
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",6.2442719723439,0.738469064235687,4.15196466445923
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",10.9376109090359,0.197575151920319,3.71749997138977
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",7.5555249039022,0.617097020149231,3.98686909675598
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",14.6885310683638,-0.447158694267273,3.70166826248169
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",4.86105425604617,0.841503262519836,4.23866319656372
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",12.9148576679724,-0.118764519691467,3.72118330001831
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",6.2661756620748,0.736631035804749,3.83664536476135
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",12.0716890901909,0.0225478410720825,3.70654582977295
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",5.64898484824254,0.785957396030426,4.26756501197815
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",12.0591890999373,0.0245710611343384,3.76373505592346
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",6.03874444555818,0.755402088165283,3.86450433731079
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",14.2616657892402,-0.364268779754639,3.74836421012878
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",6.14001958837708,0.747129023075104,4.42746520042419
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",14.9217819450633,-0.493484854698181,3.82801604270935
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",5.00124820387888,0.832229256629944,6.16037893295288
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",13.2447574248517,-0.176650404930115,3.88753867149353
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.75058653385281,0.949253022670746,5.56860136985779
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",13.5790610742497,-0.236798405647278,5.49971055984497
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.90057968396866,0.943567514419556,5.51673984527588
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",13.8406496731195,-0.284909009933472,5.5014591217041
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",3.72284095201881,0.907037377357483,5.52398443222046
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",13.3863254975796,-0.201938271522522,5.54622626304627
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",3.10913529742089,0.935160636901856,5.48811984062195
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",8.7462747545752,0.486895680427551,5.49278402328491
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.74870902883987,0.949322283267975,5.54300928115845
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",12.0621932390965,0.0240849852561951,5.54510188102722
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.40217949530572,0.961294710636139,5.52989363670349
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",11.5149392657515,0.110629439353943,5.53809309005737
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.81964331636983,0.946672916412354,5.61059951782227
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",13.03229619133,-0.139203548431396,5.59052848815918
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.51554235476627,0.95755535364151,5.61454439163208
Neural Network,Baseline,3,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",10.0137676831895,0.327403724193573,5.62258791923523
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",9.58129989501543,0.384244501590729,3.08497214317322
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",9.78483930063035,0.357805132865906,3.07141804695129
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",5.1062319359524,0.82511180639267,3.04872584342957
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",11.7654136040936,0.071517288684845,3.04196166992188
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",6.92019281548684,0.678784966468811,3.056960105896
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",16.2441564763735,-0.769920587539673,3.09469962120056
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",8.35616039607555,0.531647384166718,3.05625009536743
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",12.6041002171974,-0.0655727386474609,3.06708812713623
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",8.35131173252493,0.532190680503845,3.12414741516113
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",10.9810037445265,0.191195547580719,3.14734411239624
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",8.67659948373061,0.495038151741028,3.12808752059937
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",10.2310951626666,0.297892391681671,3.1411988735199
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",7.10764219524897,0.661147594451904,3.21799969673157
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",12.9049772138369,-0.117053389549255,3.19440674781799
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",5.23828926057367,0.815948903560638,3.20197510719299
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",13.2913019176091,-0.184934854507446,3.18851923942566
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",4.61047081287074,0.857422828674316,4.16418719291687
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",11.6010258714275,0.0972817540168762,4.17543864250183
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",5.92992134286521,0.764138340950012,4.16151452064514
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",12.6045027422696,-0.0656408071517944,4.16787576675415
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",8.92639109992654,0.465544879436493,4.17280697822571
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",12.7522048539731,-0.0907620191574097,4.18946027755737
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",8.52097783669557,0.512989521026611,4.1779522895813
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",11.8657087418035,0.055620014667511,4.19037866592407
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.69206276293025,0.95138955116272,6.885329246521
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",13.2739795127344,-0.181848287582397,4.32759094238281
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",3.33915537382355,0.925211846828461,4.28239583969116
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",13.8303698080825,-0.283001065254211,4.29806351661682
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",4.18680487030058,0.8824223279953,4.35414981842041
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",15.3239160449965,-0.575066804885864,4.34229111671448
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",3.56553146146001,0.914727687835693,4.33440613746643
Neural Network,Baseline,3,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",14.7608659451994,-0.46144711971283,4.32056450843811
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",3.28818005392293,0.957537770271301,3.73365521430969
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",5.80789330164316,0.867526531219482,3.72413659095764
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",3.29545034569739,0.95734977722168,3.72177529335022
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",5.71063958055009,0.871925890445709,3.71695065498352
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",3.16730790589225,0.960602164268494,3.72457218170166
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",5.61941250808616,0.875985145568848,3.74897003173828
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",3.13480715144808,0.961406588554382,3.71046328544617
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",5.41928891996647,0.884660959243774,3.72380948066711
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",3.33708010543138,0.956265389919281,3.77279424667358
Neural Network,Baseline,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",5.73928032806222,0.870638012886047,3.75306057929993
