model_type,version,fold,parameters,rmse,r2,training_time
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.58236552931928,0.931891369509936,0.601378440856934
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.43120805750875,0.93751777891695,0.572558403015137
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.4311971219876,0.9375181771875,0.589403867721558
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.43046202611313,0.937544946392845,0.858324527740479
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.4303972703859,0.93754730425847,0.897236824035645
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.42594016597351,0.937709488010887,0.98027515411377
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.42616358066236,0.937701363485384,0.977925539016724
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.33296833248052,0.941044445603669,0.796839952468872
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.33349204440155,0.941025916683301,0.741845846176148
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.33265495998848,0.94105553132584,0.866856098175049
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.33289157030867,0.941047161203598,0.853428840637207
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.32924257899348,0.94117617868398,1.00806832313538
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.32994497082657,0.941151355181817,1.08546257019043
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.28476239534796,0.942737504144799,0.827446460723877
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.28502016242541,0.942728516605624,0.92032265663147
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.28619844464407,0.942687424576038,1.17324280738831
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.28644681472881,0.942678760907436,1.00180506706238
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.27704462873633,0.943006272075939,1.11097526550293
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.27703571791522,0.943006582026081,1.14154386520386
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.74412837864123,0.925601562301337,0.508169651031494
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.74413005785782,0.925601495566916,0.488864183425903
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.744387284113,0.925591272681617,0.714682340621948
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.7443872793065,0.925591272872648,0.62225866317749
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.74438729752227,0.925591272148678,0.620746374130249
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.7443877216024,0.925591255293976,0.600387096405029
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.62849111199275,0.930126181048817,0.694933652877808
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.62849163119925,0.930126161052106,0.710180282592773
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.6308014557492,0.930037172185201,0.951668500900269
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.63079835918406,0.930037291522137,0.768075466156006
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.63079936519035,0.930037252752188,0.779272079467773
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.63079957127563,0.930037244809974,0.767233848571777
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.57917637090041,0.93201258133301,0.848742008209229
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.57917864563458,0.932012494914606,0.883044242858887
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.58157370027941,0.931921474997936,0.98698091506958
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.58157792978641,0.93192131420897,1.14391899108887
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.58157340771328,0.931921486120126,1.03264832496643
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.58157620353461,0.931921379834193,1.14102745056152
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.27076906356078,0.943224349902974,0.230009078979492
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.27076906353157,0.943224349903988,0.237500429153442
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.27084688009875,0.943221648313836,0.236387729644775
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.2708468801077,0.943221648313525,0.23018479347229
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.27084688097678,0.943221648283352,0.225768327713013
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.27076906485884,0.943224349857909,0.233349561691284
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.27084687892542,0.943221648354571,0.227968215942383
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.27076906791322,0.94322434975187,0.228140830993652
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.27084687990269,0.943221648320642,0.231268882751465
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.27076906688182,0.943224349787678,0.227655172348022
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.27084688126652,0.943221648273293,0.217245817184448
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.27084688030433,0.943221648306699,0.252284288406372
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.27076906607151,0.943224349815809,0.23521900177002
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.27084688149864,0.943221648265235,0.229149341583252
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.27084687884196,0.943221648357469,0.220184564590454
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.27084688066571,0.943221648294152,0.219622373580933
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.27084687663931,0.94322164843394,0.230639219284058
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.27084687749895,0.943221648404095,0.234236001968384
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.3572913190538,0.940180826528325,0.397430658340454
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.35739033482039,0.940177298011972,0.25976300239563
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.35729132105942,0.940180826456854,0.255547761917114
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.35729131995529,0.9401808264962,0.266199588775635
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.3572913210361,0.940180826457685,0.272318124771118
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.35729131959704,0.940180826508967,0.280251264572144
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.27901446846861,0.942937733337582,0.371383905410767
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.27901447124038,0.942937733241112,0.344203472137451
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.27912194603094,0.942933992571025,0.346193790435791
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.2790144696745,0.942937733295611,0.362191438674927
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.27901447177071,0.942937733222654,0.349501848220825
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.27901447193156,0.942937733217055,0.350502967834473
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.21446618519152,0.94516219333527,0.42216968536377
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.21446618625508,0.945162193298982,0.432434320449829
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.21446618365361,0.945162193387743,0.426811456680298
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.21446618553375,0.945162193323593,0.425104379653931
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.21446618350495,0.945162193392815,0.446977376937866
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.21446618373516,0.94516219338496,0.425987958908081
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.14779757369276,0.947413296677761,0.35908031463623
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.14779800202644,0.947413282366385,0.372179746627808
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.1465836327622,0.947453848740431,0.35987663269043
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.1467885267166,0.947447005293372,0.359017133712769
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.14658363259946,0.947453848745866,0.374349117279053
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.1467885266072,0.947447005297026,0.366437435150147
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.10700755884841,0.948767332020191,0.480812072753906
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.10700817586096,0.948767311671865,0.488099813461304
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.1108164666334,0.94864164187207,0.460780382156372
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.11195276416923,0.948604115367512,0.451030254364014
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.11204178638565,0.948601174808092,0.472167491912842
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.11081646717865,0.948641641854066,0.472324132919312
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.10130279030745,0.948955295640147,0.45039701461792
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.10235366970295,0.948920696686106,0.454040765762329
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.11101079794355,0.948635225004428,0.393425941467285
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.11081646460064,0.94864164193919,0.389308214187622
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.11175113483054,0.948610775225999,0.410340785980225
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.11281191435033,0.948575732623714,0.500060081481934
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.43850230889559,0.937251840238146,0.358269691467285
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.43865899367781,0.937246121524086,0.278110504150391
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.43850230922318,0.93725184022619,0.289209604263306
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.43865899371962,0.93724612152256,0.295729637145996
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.43865898689196,0.937246121771763,0.286056995391846
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.43865899148924,0.937246121603966,0.350185394287109
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.35491550355516,0.940265459656631,0.465049266815186
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.35491550846607,0.940265459481753,0.481192350387573
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.35476202711196,0.940270924852448,0.473905324935913
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.35491550698003,0.940265459534671,0.458467245101929
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.3549155065881,0.940265459548627,0.447755575180054
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.35484171430126,0.940268087274934,0.450658321380615
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.27905702189765,0.942936252276187,0.584136247634888
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.27892424086804,0.942940873622943,0.58616042137146
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.27891995355876,0.942941022836493,0.596934795379639
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.27887218798253,0.942942685234545,0.617439031600952
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.27896398921385,0.942939490230424,0.573882579803467
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.27896922308604,0.94293930807066,0.59306526184082
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.11282340088697,0.948575353103308,0.525835514068604
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.11285355111282,0.94857435691944,0.512254238128662
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.11993547014524,0.948340098215303,0.567370414733887
LightGBM,Enhanced,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.1199381468288,0.948340009574195,0.574755191802979
