model_type,version,fold,parameters,rmse,r2,training_time
Random Forest,Enhanced,1,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.25465397866275,0.987878498560625,2.15428972244263
Random Forest,Enhanced,1,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",1.26868232726332,0.987605920958357,4.31214165687561
Random Forest,Enhanced,1,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",1.2692520277204,0.987594787362986,6.46812248229981
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",1.17252070363777,0.989413570224041,3.22962212562561
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",1.18850699956241,0.989122928867415,6.39160561561585
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",1.18954009455286,0.98910401113023,9.57243466377258
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",1.22027014001333,0.988533775265821,3.00807642936707
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",1.24212622152389,0.988119357138838,6.00604915618897
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",1.24041340663888,0.988152099884857,9.08588767051697
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",1.3027874465374,0.986930601167027,2.83743572235107
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",1.31970653885538,0.986588936521127,5.649897813797
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",1.31807205074591,0.986622135795035,8.46261644363403
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",1.16871358657865,0.989482205848263,2.89702081680298
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",1.17876095706943,0.989300586635273,5.79235649108887
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",1.18358277828642,0.989212873895836,8.67702746391296
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",1.17938143497141,0.989289319725262,2.85182428359985
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",1.18937674769767,0.989107003384668,5.69877004623413
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",1.19234685263817,0.989052531596112,8.5399374961853
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",1.24339559176677,0.988095062280381,2.69005966186523
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",1.25602409364335,0.987852010111864,5.42516160011292
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",1.26111697819742,0.987753295857644,8.14138913154602
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.22152346469707,0.988510209528846,2.60749983787537
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",1.23571414847106,0.988241700460372,5.20037126541138
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",1.23763094794758,0.988205193987139,7.76128482818604
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.22152346469707,0.988510209528846,2.58077383041382
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",1.23571414847106,0.988241700460372,5.18871402740479
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",1.23763094794758,0.988205193987139,7.76115918159485
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.2562142507785,0.987848331517112,2.55969285964966
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",1.26911411192515,0.987597483095241,5.10286545753479
Random Forest,Enhanced,1,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",1.27053420272341,0.987569711669583,7.67877769470215
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",1.17323766038713,0.989400619778435,3.30040216445923
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",1.19185317798333,0.989061595013937,6.56766152381897
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",1.1933996800223,0.989033190104895,9.83698678016663
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",1.21939203206602,0.988550271548163,3.06226372718811
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",1.24138779463396,0.988133478696369,6.12040877342224
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",1.23826780326531,0.988193052213237,9.13494348526001
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",1.30177726844045,0.986950861266884,2.83229732513428
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",1.31931404304473,0.986596912542041,5.70770835876465
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",1.31785434177121,0.986626554734906,8.54596662521362
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",1.16661404800866,0.989519961342254,2.93019032478333
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",1.18052255535519,0.989268583281466,5.84727263450623
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",1.18666211548439,0.989156670966875,8.77602171897888
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",1.18519940393655,0.989183386048191,2.91358137130737
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",1.1972634902979,0.988962061766198,5.79942488670349
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",1.19485193236928,0.989006482764128,8.66406464576721
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",1.24271384647029,0.988108113493266,2.71341443061829
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",1.26089254184826,0.987757654471532,5.41490435600281
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",1.26491377601845,0.987679443462196,8.13587045669556
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.22469653213611,0.988450439523368,2.5887942314148
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",1.23762057155734,0.988205391763378,5.1768012046814
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",1.23908405884884,0.988177481003997,7.80981731414795
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.22469653213611,0.988450439523368,2.60362195968628
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",1.23762057155734,0.988205391763378,5.20569777488709
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",1.23908405884884,0.988177481003997,7.93887591362
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.25840804137602,0.987805852308901,2.55852794647217
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",1.26889643834109,0.987601737194631,5.10117197036743
Random Forest,Enhanced,1,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",1.27056577467424,0.987569093892703,7.66574311256409
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",2.33674550233147,0.964549199368581,3.28231739997864
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",2.32147547424892,0.965011009162918,6.6615047454834
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",2.30916631847327,0.965381069612294,9.96413969993591
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",2.2980095274241,0.965714785824116,3.04050254821777
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",2.2718176598736,0.966491872495417,6.07491683959961
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",2.26753173519586,0.966618183550578,9.1176974773407
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",2.24494006750309,0.967280043359126,2.82540607452393
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",2.23913510037915,0.967449039141334,5.68145656585693
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",2.2332500265313,0.967619920358343,8.56673097610474
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",2.25185941921488,0.967078033695212,2.96206116676331
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",2.24375453327548,0.96731459250953,5.86311554908752
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",2.24366850868641,0.96731709875057,8.77418494224548
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",2.27676426425667,0.966345793956595,2.89983367919922
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",2.24958288702081,0.967144565407627,5.80404496192932
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",2.25043097429785,0.967119787900114,8.64160060882568
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",2.29468414142737,0.965813940399639,2.69510316848755
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",2.27673498677563,0.966346659486734,5.41663289070129
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",2.27345764381577,0.96644347721553,8.15873336791992
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",2.24357127254125,0.96731993151348,2.59606289863586
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",2.22321243145521,0.967910338098172,5.18465399742127
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",2.20753257309301,0.968361385420358,7.81487607955933
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",2.24357127254125,0.96731993151348,2.59520506858826
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",2.22321243145521,0.967910338098172,5.185702085495
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",2.20753257309301,0.968361385420358,7.80947065353394
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",2.26382336206793,0.966727281035604,2.55988812446594
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",2.24097573808631,0.967395501369772,5.12111878395081
Random Forest,Enhanced,2,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",2.22818394599624,0.967766660784635,7.67772555351257
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",2.32637720886697,0.964863096496562,2.26713585853577
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",2.31127623759188,0.965317777061384,4.49486899375916
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",2.28789769539895,0.966015849477798,6.73220992088318
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",2.31750444847742,0.965130608401696,2.21804690361023
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",2.28938934119736,0.965971521586361,4.47958946228027
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",2.27344487128639,0.966443854262774,6.69035506248474
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",2.24228204816178,0.967357478647714,2.21088004112244
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",2.23392234216274,0.967600421502161,4.40876460075378
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",2.23309289621772,0.967624476689266,6.62183928489685
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",2.27966994626262,0.966259837915495,2.22085356712341
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",2.25669600014333,0.966936461134201,4.45474410057068
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",2.25496117496347,0.966987276496429,6.67071318626404
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",2.28296120873315,0.966162343195515,2.2232072353363
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",2.27183722722366,0.966491295276483,4.44432926177979
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",2.27210826512491,0.966483299394861,6.64328289031982
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",2.29544355393731,0.965791309296097,2.19274735450745
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",2.28034120905654,0.966239964994854,4.37888598442078
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",2.27297400733576,0.966457752768344,6.55340218544006
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",2.23720614697494,0.967505098502044,2.18686771392822
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",2.2197426729282,0.968010424342618,4.32324576377869
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",2.20439369197818,0.968451295075045,6.47566485404968
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",2.23720614697494,0.967505098502044,2.16786003112793
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",2.2197426729282,0.968010424342618,4.32621502876282
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",2.20439369197818,0.968451295075045,6.51049733161926
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",2.26959755063185,0.966557331405801,2.15456199645996
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",2.2469861439327,0.967220373133103,4.31518864631653
Random Forest,Enhanced,2,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",2.2326153145085,0.967638323228652,6.46598339080811
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",2.28401822090254,0.966131002238064,3.20082497596741
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",2.28683199478405,0.966047501675599,6.37452006340027
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",2.28463472772371,0.966112715793582,9.63027930259705
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",2.330551157693,0.964736899245525,3.04024934768677
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",2.29321003497843,0.965857848581579,6.02092432975769
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",2.27847113661265,0.966295314451706,8.99815273284912
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",2.24364673346695,0.967317733134741,2.81748509407043
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",2.23062783012873,0.967695914608979,5.61520552635193
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",2.22978040896502,0.967720454754419,8.44575166702271
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",2.27444479535713,0.966414329925352,2.88777852058411
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",2.25341608600208,0.967032501327928,5.79561829566956
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",2.25088926863081,0.967106394599537,8.68234944343567
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",2.28718560892575,0.966037000675233,2.86129522323608
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",2.26547921151488,0.966678589283939,5.7382538318634
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",2.26299972286081,0.966751487633206,8.65669798851013
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",2.2884975147037,0.96599802785783,2.70130562782288
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",2.2737976740912,0.966433438685009,5.37444472312927
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",2.26735793729684,0.966623300539359,8.23829650878906
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",2.23227373385812,0.967648224869037,2.666344165802
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",2.21736912883995,0.968078799901919,5.28899192810059
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",2.20368019773624,0.968471714455231,7.92844176292419
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",2.23227373385812,0.967648224869037,2.63842511177063
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",2.21736912883995,0.968078799901919,5.22474479675293
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",2.20368019773624,0.968471714455231,7.72967147827148
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",2.27186102834009,0.96649059315861,2.57861542701721
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",2.24568988047591,0.967258182690787,5.07794809341431
Random Forest,Enhanced,2,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",2.23262588577635,0.96763801676765,7.6052234172821
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",2.33644789131447,0.964558228915832,3.32003712654114
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",2.3091527608295,0.965381476122423,6.61349868774414
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500}",2.3002575842444,0.965647673126372,9.90012288093567
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",2.30481387042414,0.965511450081162,3.04768347740173
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",2.27821988992281,0.966302747263689,6.08500790596008
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",2.27252712235735,0.966470940823158,9.1307098865509
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",2.2441047611577,0.96730438797576,2.82450723648071
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",2.23879367706951,0.967458965125238,5.64472103118897
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",2.23304854228458,0.9676257627688,8.49588513374329
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",2.25223317891528,0.967067104127113,2.91992950439453
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",2.24399824963504,0.967307491553487,5.82696270942688
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500}",2.24372996140701,0.967315308396338,8.74328756332398
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",2.27677175307105,0.966345572562997,2.86732220649719
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",2.24954886812334,0.967145559100472,5.73035836219788
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",2.25041168696106,0.967120351497945,8.59058022499085
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",2.2944069169827,0.96582220004526,2.69726085662842
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",2.2764601788091,0.966354783091796,5.39841341972351
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",2.2732702693555,0.966449008329122,8.08612513542175
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",2.24357127254125,0.96731993151348,2.58585500717163
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",2.22321243145521,0.967910338098172,5.15530943870544
Random Forest,Enhanced,2,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500}",2.20753257309301,0.968361385420358,7.74128890037537
