model_type,version,fold,parameters,rmse,r2,training_time
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.48893991717074,0.900329735661066,0.20011830329895
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.48893991366649,0.900329735861281,0.195903062820435
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.48893991941189,0.900329735533018,0.193710565567017
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.48893991046753,0.900329736044054,0.191524505615234
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.48893991457419,0.900329735809419,0.199596643447876
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.48893991701385,0.90032973567003,0.191164493560791
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.4889399157807,0.900329735740486,0.195328712463379
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.48893991800524,0.900329735613387,0.194910764694214
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.48893991769413,0.900329735631162,0.19886326789856
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",4.58885213915669,0.82758035072312,0.257280826568604
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",4.58896340028237,0.827571989661901,0.258999824523926
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",4.58893857311254,0.827573855393894,0.253145456314087
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",4.58909541472743,0.827562068765378,0.254262685775757
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",4.58893437832311,0.827574170626284,0.256675243377686
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",4.58889373512068,0.827577224889552,0.264061689376831
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",4.480606622865,0.835618756317098,0.343413829803467
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",4.48073066847888,0.835609654400211,0.338222742080689
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",4.48056891541039,0.835621523072908,0.336252689361572
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",4.48075154579381,0.835608122490678,0.343863487243652
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",4.48068044306412,0.835613339748707,0.333722591400147
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",4.48061576781629,0.835618085309742,0.346304655075073
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",4.42093911629748,0.839967681599901,0.418829202651978
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",4.4209667246893,0.839965682817004,0.412686347961426
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",4.42093911573171,0.839967681640861,0.419678449630737
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",4.4211417587775,0.839953010468604,0.417054176330566
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",4.421122791259,0.839954383728222,0.421590805053711
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",4.42093911675709,0.839967681566626,0.418735504150391
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.47150084766264,0.901323626481553,0.271533489227295
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.47140613613448,0.901329010701837,0.34102725982666
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.47144284252786,0.901326924011225,0.33506441116333
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.47156996634242,0.901319697086827,0.324398279190064
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.47209404107267,0.90128990090977,0.307546854019165
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.47147999748794,0.901324811797955,0.248691558837891
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.47216563754657,0.901285829955576,0.279760360717773
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.4721019924298,0.901289448802114,0.318848848342896
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.47220151050844,0.901283790198076,0.306711912155151
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.47206630163167,0.901291478143566,0.299949884414673
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.47210876286584,0.901289063839848,0.259758949279785
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.47219456140579,0.901284185329745,0.289631843566895
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.47219429604242,0.901284200418508,0.25929856300354
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.47202941161566,0.901293575649368,0.26193118095398
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.47210022920747,0.901289549057581,0.285169124603272
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.47208700446278,0.901290301004783,0.27506947517395
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.47219461078833,0.901284182521816,0.26266360282898
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.47209503149082,0.901289844595461,0.256472587585449
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",4.60155908152698,0.826624137746015,0.247391223907471
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",4.60155908197253,0.826624137712441,0.255568265914917
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",4.60155908279567,0.826624137650412,0.245100975036621
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",4.60160465208423,0.826620703747391,0.249995708465576
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",4.60178630818188,0.826607014597444,0.271730184555054
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",4.60154460914338,0.826625228314666,0.337975263595581
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",4.49791574213563,0.834346254332749,0.422637939453125
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",4.49797833926242,0.834341643521311,0.332850694656372
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",4.49808672385988,0.834333659921013,0.332274675369263
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",4.49811132166515,0.834331848021969,0.376016616821289
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",4.49795475700982,0.834343380562564,0.33558988571167
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",4.49791570527821,0.834346257047593,0.33752965927124
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",4.43750382304328,0.838766192672678,0.432874202728272
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",4.43747872547999,0.838768016474708,0.535590410232544
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",4.4376026769487,0.8387590090083,0.484718322753906
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",4.43727476653018,0.83878283748111,0.39715576171875
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",4.43750709269225,0.838765955071465,0.39847207069397
LightGBM,Baseline,0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",4.43758576009526,0.838760238359016,0.395328521728516
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.37085284233868,0.93134501492248,0.202499151229858
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.37061024831801,0.931354896510507,0.213340044021606
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.37085284205641,0.931345014933978,0.212610483169556
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.37050947685175,0.931359001027977,0.211004018783569
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.37073325572696,0.931349886135666,0.213807821273804
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.37073325588782,0.931349886129114,0.215683698654175
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.36901852432007,0.931419714600585,0.233304262161255
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.36924918520198,0.931410323538757,0.238256692886353
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.36950918424883,0.931399737240383,0.23821234703064
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.36925695439338,0.931410007214905,0.230804681777954
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.36938485002822,0.931404799819158,0.308101177215576
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.36925695395413,0.931410007232789,0.271859884262085
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.36941634245702,0.931403517543817,0.257505893707275
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.36938485029483,0.931404799808302,0.249951839447021
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.3694994605243,0.931400133172882,0.215545892715454
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",3.36938484967046,0.931404799833724,0.21916389465332
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",3.36925695444154,0.931410007212944,0.220460891723633
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",3.36912140984178,0.93141552582802,0.216372013092041
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",5.25780939194812,0.832967044373866,0.211154460906982
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",5.25780939161794,0.832967044394844,0.214368343353271
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",5.2578093903294,0.832967044476715,0.227950811386108
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",5.25780939062587,0.832967044457878,0.222827911376953
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",5.25780939188097,0.832967044378132,0.233914136886597
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",5.25780939153096,0.832967044400371,0.225509166717529
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",4.66209052217041,0.868673039185285,0.366214275360107
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",4.6620905229755,0.868673039139928,0.289462804794312
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",4.66209052342995,0.868673039114325,0.283705949783325
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",4.66209052197788,0.868673039196132,0.283684015274048
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",4.66209052264127,0.868673039158757,0.286861658096314
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",4.66209052335602,0.86867303911849,0.279380559921265
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",4.3427333765464,0.886048820907224,0.345969200134277
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",4.34273337704357,0.886048820881133,0.363254308700562
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",4.34273337655667,0.886048820906685,0.368969678878784
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.8}",4.3427333764134,0.886048820914204,0.357873201370239
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.6}",4.34273337677442,0.886048820895258,0.358248710632324
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_samples': 100, 'n_estimators': 1000, 'num_leaves': 62, 'subsample': 0.8}",4.34273337665971,0.886048820901277,0.363242626190186
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.6}",3.36335920174819,0.931649925251828,0.301704406738281
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}",3.36353548880654,0.931642760064486,0.297513008117676
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.6}",3.36361346474373,0.931639590612789,0.299890995025635
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}",3.36379859441401,0.931632065438772,0.375361204147339
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.6}",3.3634781739284,0.931645089668862,0.277542114257813
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 500, 'num_leaves': 62, 'subsample': 0.8}",3.36316938530799,0.931657639921,0.268520832061768
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.6}",3.36194267818263,0.931707486218334,0.290598630905151
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 15, 'subsample': 0.8}",3.36174716843579,0.931715428925945,0.283461093902588
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.6}",3.3616933671038,0.931717614558176,0.290223598480225
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 31, 'subsample': 0.8}",3.36167656666374,0.931718297054247,0.290108203887939
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.6}",3.36182768713231,0.931712157858715,0.317681550979614
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 750, 'num_leaves': 62, 'subsample': 0.8}",3.36148425981945,0.931726109027214,0.314902305603027
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.6}",3.36187197086442,0.931710358801353,0.318241357803345
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 15, 'subsample': 0.8}",3.36207141014416,0.931702256148452,0.319982290267944
LightGBM,Baseline,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 1000, 'num_leaves': 31, 'subsample': 0.6}",3.36168113758804,0.931718111366718,0.325387954711914
