model_type,version,fold,parameters,rmse,r2,training_time
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.64155264366673,0.954697549343109,0.26884126663208
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.65612667021824,0.954196274280548,0.472526073455811
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84899636382128,0.947302877902985,0.327934741973877
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.71617276162209,0.952101945877075,0.492601871490479
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.69570521935145,0.95282107591629,0.35849928855896
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.7904148616465,0.949447751045227,0.425768375396729
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.82976623459321,0.948011875152588,0.443105220794678
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.74838356715511,0.950959146022797,0.846593856811523
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.83770427892795,0.947719752788544,0.411662101745605
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.79267926616593,0.949365615844727,0.531699657440186
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84095878696324,0.947599768638611,0.44775390625
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.78731638213816,0.949559926986694,0.419091939926147
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.83172799427006,0.94793975353241,0.560289621353149
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.73781608951413,0.951335549354553,0.828231573104858
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.82976623459321,0.948011875152588,0.435880184173584
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.74837827548203,0.950959324836731,0.940923690795898
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.83770427892795,0.947719752788544,0.387753009796143
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.79267926616593,0.949365615844727,0.526740074157715
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84095878696324,0.947599768638611,0.47005558013916
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.78731638213816,0.949559926986694,0.420076608657837
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.83172799427006,0.94793975353241,0.550033330917358
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.73781608951413,0.951335549354553,0.827436685562134
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.92189360423974,0.944571614265442,0.630553007125855
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.90328713612057,0.94527530670166,0.640737295150757
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.90498160298968,0.945211410522461,0.588367462158203
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.89971171952238,0.945410013198853,0.580347537994385
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.92638387954719,0.944401144981384,0.614534139633179
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.90169537414104,0.945335328578949,0.648308515548706
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.91570654915513,0.944806158542633,0.627358675003052
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.9163838567316,0.944780468940735,0.576976299285889
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.81214215863196,0.948657393455505,1.1700451374054
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.76410991311043,0.950396299362183,1.13265228271484
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.80331123609448,0.948979377746582,1.06734585762024
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.7695802326471,0.950199782848358,1.19528031349182
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.81703955610438,0.94847846031189,1.2274751663208
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.77294685429497,0.950078666210175,1.22380971908569
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.80677713315711,0.948853135108948,1.17009258270264
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.7760733959873,0.949966013431549,1.24530863761902
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.98839246754841,0.942019939422607,0.620637178421021
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",3.01038518094996,0.941163420677185,0.577353477478027
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.990548663625,0.941936254501343,0.654194116592407
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",3.02340343367436,0.940653443336487,0.797362804412842
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.98590559929895,0.942116439342499,0.74657678604126
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",3.00970415353351,0.9411900639534,0.726090669631958
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.99659822238018,0.941701114177704,0.620020151138306
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",3.02094791238904,0.940749824047089,0.588437080383301
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.87664051519938,0.946275234222412,1.19356203079224
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.91453716104258,0.944850385189056,1.05356431007385
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.87469348102772,0.946347951889038,1.21950364112854
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.90723066294429,0.945126533508301,1.42878532409668
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.88686096914763,0.945892810821533,1.23917245864868
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.91318594914015,0.944901525974274,1.29864549636841
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.88533021726223,0.945950210094452,1.07994699478149
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.89837959005491,0.945460200309753,1.17063450813293
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84311442556237,0.947520256042481,0.9249107837677
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.65990071462753,0.954066038131714,0.893857479095459
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.87131031283588,0.946474134922028,0.961722612380981
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.80440993781842,0.948939383029938,0.930226564407349
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84888171291125,0.947307109832764,1.01446914672852
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.73573243370995,0.951409578323364,1.04905724525452
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.8665255164357,0.946652412414551,0.929468393325806
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.81125486150434,0.948689818382263,0.918853998184204
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.79390409586537,0.949321210384369,1.47425031661987
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.56672840622137,0.957227647304535,1.79187989234924
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.78786342287416,0.949540138244629,1.75182938575745
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.72123823633836,0.951923131942749,1.59729027748108
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.7800626470519,0.949822127819061,1.95938897132874
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.67618565531479,0.95350182056427,1.6777708530426
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.77205647215354,0.950110733509064,1.81580352783203
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.75222454262255,0.950821995735169,1.77876830101013
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.92455670510707,0.944470584392548,0.996474742889404
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.982909317004,0.942232549190521,0.959708452224731
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.95664388923803,0.943245351314545,0.887874364852905
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.91887212657081,0.944686233997345,0.975014209747315
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.93542943175126,0.944056928157806,0.98005485534668
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.97545789512622,0.942520797252655,0.971833229064941
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.95004854970519,0.943498313426971,0.907812356948853
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.94678053962389,0.943623423576355,0.921093702316284
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.84145606445413,0.94758141040802,2.02323579788208
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.86338599873412,0.946769177913666,1.78623151779175
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.86353337321509,0.946763694286346,1.99909114837646
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.81740709952162,0.94846498966217,1.76361036300659
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.85690350892391,0.947009921073914,1.94304919242859
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.87854912663704,0.946203947067261,1.74689817428589
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.86897941120854,0.94656103849411,1.77195119857788
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 1000, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",2.84051094455689,0.947616279125214,1.72915506362915
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.85}",2.70575044175058,0.952468812465668,0.521242618560791
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",2.7386520504727,0.951305866241455,0.388610363006592
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.85}",2.70903982093357,0.952353179454804,0.252242803573608
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 1.0}",2.73750570636311,0.951346576213837,0.581575870513916
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.85}",2.72442175653306,0.951810538768768,0.329362392425537
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",2.65413797224295,0.95426481962204,0.279960632324219
XGBoost,Enhanced,2,"{'colsample_bytree': 0.85, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.85}",2.68737011972679,0.953112363815308,0.459586381912231
